    -0.20   -0.20    0.379317088   0.913289903   -0.726662120   -154.7504409483
    -0.20   -0.15    0.232791107   1.023898298   -0.826167317   -154.7688573877
    -0.20   -0.10    0.093993606   1.126622044   -0.922018290   -154.7800816243
    -0.20   -0.05   -0.038429722   1.222782379   -1.014695088   -154.7858144151
    -0.20    0.00   -0.165528304   1.313421993   -1.104572718   -154.7873778622
    -0.20    0.05   -0.288026551   1.399318283   -1.191892144   -154.7858017409
    -0.20    0.10   -0.406321021   1.480998853   -1.276736110   -154.7818889068
    -0.20    0.15   -0.520506874   1.558746697   -1.358952285   -154.7762653923
    -0.20    0.20   -0.630468654   1.632702603   -1.438501841   -154.7694193990
    -0.15   -0.20    0.423263176   0.924897244   -0.730834088   -154.7824483179
    -0.15   -0.15    0.277151162   1.034014385   -0.829274016   -154.8008653146
    -0.15   -0.10    0.138692316   1.135124348   -0.923987388   -154.8121137844
    -0.15   -0.05    0.006602362   1.229578641   -1.015457663   -154.8178886785
    -0.15    0.00   -0.120124068   1.318435455   -1.104044491   -154.8195072316
    -0.15    0.05   -0.242180798   1.402488577   -1.190011537   -154.8179951775
    -0.15    0.10   -0.359953734   1.482283036   -1.273374263   -154.8141520651
    -0.15    0.15   -0.473539161   1.558121477   -1.354215918   -154.8086012769
    -0.15    0.20   -0.582778704   1.630161972   -1.432289373   -154.8018289456
    -0.10   -0.20    0.462704587   0.937244131   -0.735780074   -154.8013103868
    -0.10   -0.15    0.317501158   1.044848143   -0.833126626   -154.8196993979
    -0.10   -0.10    0.179745693   1.144329096   -0.926677615   -154.8309481596
    -0.10   -0.05    0.048245030   1.237058414   -1.016909111   -154.8367450810
    -0.10    0.00   -0.077940106   1.324113002   -1.104202011   -154.8384019264
    -0.10    0.05   -0.199456879   1.406305555   -1.188746079   -154.8369398885
    -0.10    0.10   -0.316660032   1.484181678   -1.270758436   -154.8331547864
    -0.10    0.15   -0.429626866   1.558119196   -1.350154911   -154.8276669919
    -0.10    0.20   -0.538180998   1.628241502   -1.426762013   -154.8209602706
    -0.05   -0.20    0.496641101   0.949944987   -0.741289667   -154.8107745794
    -0.05   -0.15    0.352955955   1.056043291   -0.837514794   -154.8291102644
    -0.05   -0.10    0.216352876   1.153891967   -0.929879123   -154.8403381761
    -0.05   -0.05    0.085762690   1.244887768   -1.018858727   -154.8461394423
    -0.05    0.00   -0.039662121   1.330130819   -1.104786247   -154.8478197694
    -0.05    0.05   -0.160501289   1.410437280   -1.188012053   -154.8463953339
    -0.05    0.10   -0.277061587   1.486427999   -1.268616908   -154.8426578367
    -0.05    0.15   -0.389387549   1.558449554   -1.346579050   -154.8372243314
    -0.05    0.20   -0.497265178   1.626670864   -1.421737493   -154.8305759425
     0.00   -0.20    0.524006086   0.962606820   -0.747122765   -154.8135556344
     0.00   -0.15    0.382566085   1.067226938   -0.842197335   -154.8318149407
     0.00   -0.10    0.247656079   1.163455687   -0.933345901   -154.8430029202
     0.00   -0.05    0.118368902   1.252723506   -1.021046620   -154.8487926390
     0.00    0.00   -0.006021365   1.336141166   -1.105691542   -154.8504831524
     0.00    0.05   -0.126003237   1.414598743   -1.187551538   -154.8490851595
     0.00    0.10   -0.241815974   1.488696442   -1.266758360   -154.8453858838
     0.00    0.15   -0.353455219   1.558823526   -1.343302390   -154.8399987590
     0.00    0.20   -0.460642807   1.625158057   -1.417037517   -154.8334020434
     0.05   -0.20    0.543683342   0.974815319   -0.753102278   -154.8116298139
     0.05   -0.15    0.405338749   1.078005006   -0.847009724   -154.8297912131
     0.05   -0.10    0.272760486   1.172641963   -0.936932940   -154.8409215759
     0.05   -0.05    0.145245998   1.260198846   -1.023354687   -154.8466850995
     0.05    0.00    0.022224368   1.341839107   -1.106674155   -154.8483735729
     0.05    0.05   -0.096660190   1.418468508   -1.187158717   -154.8469917567
     0.05    0.10   -0.211599827   1.490686110   -1.264995831   -154.8433220464
     0.05    0.15   -0.322478136   1.558943145   -1.340145411   -154.8379739819
     0.05    0.20   -0.428940349   1.623429662   -1.412490334   -154.8314227342
     0.10   -0.20    0.554537666   0.986157564   -0.758990555   -154.8064428715
     0.10   -0.15    0.420264224   1.087996164   -0.851717565   -154.8244857099
     0.10   -0.10    0.290759445   1.181099820   -0.940405130   -154.8355416162
     0.10   -0.05    0.165571301   1.266993024   -1.025543109   -154.8412650670
     0.10    0.00    0.044301838   1.346880324   -1.107556983   -154.8429399562
     0.10    0.05   -0.073223283   1.421689044   -1.186690164   -154.8415646321
     0.10    0.10   -0.187060612   1.492116888   -1.263128639   -154.8379163092
     0.10    0.15   -0.297103543   1.558527045   -1.336936253   -154.8326003744
     0.10    0.20   -0.402775665   1.621207865   -1.407939378   -154.8260886911
     0.15   -0.20    0.555454436   0.996215460   -0.764571644   -154.7990581235
     0.15   -0.15    0.426336329   1.096808130   -0.856112927   -154.8169621714
     0.15   -0.10    0.300753883   1.188457409   -0.943561834   -154.8279272154
     0.15   -0.05    0.178533581   1.272750412   -1.027418694   -154.8335971322
     0.15    0.00    0.059527373   1.350940845   -1.108104419   -154.8352472687
     0.15    0.05   -0.056332996   1.424005380   -1.185947356   -154.8338690835
     0.15    0.10   -0.168891825   1.492636103   -1.261048544   -154.8302342548
     0.15    0.15   -0.277937072   1.557301698   -1.333509371   -154.8249437378
     0.15    0.20   -0.382739007   1.618257940   -1.403201775   -154.8184658915
     0.20   -0.20    0.545398433   1.004582377   -0.769635810   -154.7902611477
     0.20   -0.15    0.422629496   1.104056976   -0.859993755   -154.8080063390
