    -0.20   -20.00   -0.480207565   1.452881467   -1.256911595   -154.7726568792
    -0.20   -15.00   -0.388246269   1.422651256   -1.219820357   -154.7788927629
    -0.20   -10.00   -0.305045507   1.389617426   -1.182241143   -154.7833369999
    -0.20    -5.00   -0.230738699   1.353325981   -1.143910817   -154.7861204923
    -0.20     0.00   -0.165521519   1.313428902   -1.104572750   -154.7873778618
    -0.20     5.00   -0.109655479   1.269639880   -1.063971436   -154.7872497382
    -0.20    10.00   -0.063454066   1.221726961   -1.021884225   -154.7858849002
    -0.20    15.00   -0.027282079   1.169498156   -0.978102264   -154.7834422420
    -0.20    20.00   -0.001548653   1.112788007   -0.932429738   -154.7800925398
    -0.15   -20.00   -0.451633432   1.464896809   -1.262889577   -154.8052670734
    -0.15   -15.00   -0.355459662   1.433645003   -1.224527146   -154.8113841309
    -0.15   -10.00   -0.268074154   1.399072231   -1.185447357   -154.8157082370
    -0.15    -5.00   -0.189563308   1.360786268   -1.145376055   -154.8183709360
    -0.15     0.00   -0.120118176   1.318441485   -1.104044533   -154.8195072313
    -0.15     5.00   -0.059996898   1.271775072   -1.061204128   -154.8192577962
    -0.15    10.00   -0.009523447   1.220585947   -1.016631481   -154.8177710907
    -0.15    15.00    0.030918043   1.164717927   -0.970126935   -154.8152054048
    -0.15    20.00    0.060888014   1.104043769   -0.921509357   -154.8117307885
    -0.10   -20.00   -0.426073227   1.477559149   -1.269591310   -154.8247114344
    -0.10   -15.00   -0.325877110   1.445232756   -1.229879473   -154.8306872631
    -0.10   -10.00   -0.234407389   1.409150721   -1.189323151   -154.8348729131
    -0.10    -5.00   -0.151701542   1.368888032   -1.147509863   -154.8373995746
    -0.10     0.00   -0.077937130   1.324116149   -1.104202095   -154.8384019263
    -0.10     5.00   -0.013371941   1.274586864   -1.059135949   -154.8380200924
    -0.10    10.00    0.041660258   1.220121954   -1.012080665   -154.8364016436
    -0.10    15.00    0.086756900   1.160592556   -0.962836053   -154.8337036798
    -0.10    20.00    0.121448475   1.095900486   -0.911226729   -154.8300949052
    -0.05   -20.00   -0.403858674   1.490484001   -1.276853999   -154.8347322310
    -0.05   -15.00   -0.299925486   1.457056563   -1.235715582   -154.8405487582
    -0.05   -10.00   -0.204558329   1.419459446   -1.193560275   -154.8445815087
    -0.05    -5.00   -0.117749444   1.377261732   -1.150026606   -154.8469605774
    -0.05     0.00   -0.039666391   1.330126808   -1.104786435   -154.8478197698
    -0.05     5.00    0.029435990   1.277784818   -1.057591965   -154.8472981362
    -0.05    10.00    0.089216382   1.220087746   -1.008092252   -154.8455417844
    -0.05    15.00    0.139258072   1.156925876   -0.956129800   -154.8427059768
    -0.05    20.00    0.179067250   1.088220460   -0.901525953   -154.8389573508
     0.00   -20.00   -0.385330032   1.503298564   -1.284353854   -154.8380367351
     0.00   -15.00   -0.278066042   1.468706830   -1.241716413   -154.8436802088
     0.00   -10.00   -0.179055494   1.429639074   -1.198013557   -154.8475494027
     0.00    -5.00   -0.088339677   1.385573766   -1.152803706   -154.8497728716
     0.00     0.00   -0.006035661   1.336126764   -1.105691884   -154.8504831536
     0.00     5.00    0.067590761   1.281077413   -1.056342022   -154.8498177720
     0.00    10.00    0.132225571   1.220268645   -1.004444221   -154.8479208127
     0.00    15.00    0.187351071   1.153526416   -0.949888851   -154.8449450181
     0.00    20.00    0.232554889   1.080875210   -0.892365779   -154.8410541608
     0.05   -20.00   -0.370915839   1.515572085   -1.291818974   -154.8365920478
     0.05   -15.00   -0.260767658   1.479801764   -1.247628576   -154.8420528476
     0.05   -10.00   -0.158481957   1.439333476   -1.202396446   -154.8457514408
     0.05    -5.00   -0.064118607   1.393457455   -1.155560997   -154.8478146695
     0.05     0.00    0.022204889   1.341818883   -1.106674555   -154.8483735745
     0.05     5.00    0.100222632   1.284152232   -1.055330455   -154.8475637756
     0.05    10.00    0.169589172   1.220305101   -1.001209861   -154.8455268085
     0.05    15.00    0.229885427   1.150200649   -0.944054881   -154.8424122057
     0.05    20.00    0.280609251   1.073736218   -0.883720366   -154.8383800243
     0.10   -20.00   -0.361176302   1.526768932   -1.298928133   -154.8318339800
     0.10   -15.00   -0.248516352   1.489952854   -1.253143574   -154.8371062264
     0.10   -10.00   -0.143374913   1.448121822   -1.206422226   -154.8406304496
     0.10    -5.00   -0.045730306   1.400560163   -1.158079224   -154.8425318713
     0.10     0.00    0.044286476   1.346862804   -1.107557215   -154.8429399575
     0.10     5.00    0.126447737   1.286751656   -1.054344873   -154.8419881466
     0.10    10.00    0.200374078   1.220072265   -0.998124537   -154.8398149463
     0.10    15.00    0.265658479   1.146743946   -0.938587166   -154.8365659906
     0.10    20.00    0.321839174   1.066686975   -0.875494759   -154.8323967351
     0.15   -20.00   -0.356376344   1.536645645   -1.305435179   -154.8248160710
     0.15   -15.00   -0.241785241   1.498766712   -1.258040239   -154.8298971086
     0.15   -10.00   -0.134268656   1.455659975   -1.209892590   -154.8332460064
     0.15    -5.00   -0.033793894   1.406531310   -1.160143992   -154.8349867366
     0.15     0.00    0.059535377   1.350934593   -1.108104236   -154.8352472691
     0.15     5.00    0.145396057   1.288579786   -1.053231398   -154.8341586894
     0.15    10.00    0.223472443   1.219287139   -0.995103613   -154.8318560529
     0.15    15.00    0.293397233   1.142973866   -0.933389824   -154.8284804230
     0.15    20.00    0.354753234   1.059583050   -0.867820344   -154.8241817439
     0.20   -20.00   -0.356970799   1.544738618   -1.311041142   -154.8163150787
     0.20   -15.00   -0.241007212   1.505860531   -1.262047697   -154.8212048240
