    -0.20   -0.20   -0.582988779   0.342409051   1.049610657   -154.7508355398
    -0.20   -0.15   -0.752200121   0.441828488   0.969713337   -154.7689849736
    -0.20   -0.10   -0.910976123   0.535086081   0.890569445   -154.7800186636
    -0.20   -0.05   -1.061046324   0.623230008   0.812030873   -154.7856200655
    -0.20    0.00   -1.203785815   0.707067867   0.734017731   -154.7870981010
    -0.20    0.05   -1.340195004   0.787186435   0.656552198   -154.7854723505
    -0.20    0.10   -1.470911959   0.863958625   0.579776776   -154.7815376271
    -0.20    0.15   -1.596237677   0.937559218   0.503958283   -154.7759134946
    -0.20    0.20   -1.716173427   1.007960852   0.429480688   -154.7690828653
    -0.15   -0.20   -0.571933179   0.335940312   1.101900430   -154.7829791760
    -0.15   -0.15   -0.740187628   0.434772300   1.020428122   -154.8011612031
    -0.15   -0.10   -0.897847692   0.527374380   0.939771187   -154.8122449163
    -0.15   -0.05   -1.046647729   0.614772304   0.859820930   -154.8179090746
    -0.15    0.00   -1.187964101   0.697773768   0.780525145   -154.8194586280
    -0.15    0.05   -1.322803796   0.776970074   0.701922992   -154.8179098513
    -0.15    0.10   -1.451820335   0.852742538   0.624168885   -154.8140548628
    -0.15    0.15   -1.575334051   0.925277037   0.547535151   -154.8085110913
    -0.15    0.20   -1.693369215   0.994561785   0.472407719   -154.8017598191
    -0.10   -0.20   -0.563817806   0.331179837   1.150406702   -154.8018777675
    -0.10   -0.15   -0.730869627   0.429300439   1.067770560   -154.8200668311
    -0.10   -0.10   -0.887237141   0.521143199   0.985893637   -154.8311790486
    -0.10   -0.05   -1.034638234   0.607719335   0.904732984   -154.8368878429
    -0.10    0.00   -1.174440530   0.689831682   0.824284190   -154.8384936712
    -0.10    0.05   -1.307653946   0.768072225   0.744621762   -154.8370090677
    -0.10    0.10   -1.434936463   0.842823616   0.665926529   -154.8332230914
    -0.10    0.15   -1.556634372   0.914291185   0.588476424   -154.8277507306
    -0.10    0.20   -1.672779856   0.982463564   0.512679734   -154.8210713778
    -0.05   -0.20   -0.558791097   0.328234353   1.193887973   -154.8113023300
    -0.05   -0.15   -0.724357166   0.425478489   1.110628630   -154.8294758803
    -0.05   -0.10   -0.879219647   0.516436920   1.027925293   -154.8405977112
    -0.05   -0.05   -1.025065161   0.602099963   0.945834473   -154.8463352634
    -0.05    0.00   -1.163245548   0.683259750   0.864425542   -154.8479839922
    -0.05    0.05   -1.294764572   0.760504306   0.783827038   -154.8465522871
    -0.05    0.10   -1.420285251   0.834221134   0.704255296   -154.8428258202
    -0.05    0.15   -1.540152437   0.904609923   0.626026933   -154.8374168699
    -0.05    0.20   -1.654409506   0.971662870   0.549573331   -154.8308027176
     0.00   -0.20   -0.557037586   0.327211714   1.230992818   -154.8139850641
     0.00   -0.15   -0.720785416   0.423385968   1.147799110   -154.8321225901
     0.00   -0.10   -0.873893561   0.513313457   1.064778640   -154.8432369781
     0.00   -0.05   -1.017998109   0.597955946   0.982129042   -154.8489890054
     0.00    0.00   -1.154430520   0.678088261   0.900025006   -154.8506686130
     0.00    0.05   -1.284174141   0.754289027   0.818673156   -154.8492796501
     0.00    0.10   -1.407887099   0.826942688   0.738347185   -154.8456040945
     0.00    0.15   -1.525917344   0.896212106   0.659405517   -154.8402512682
     0.00    0.20   -1.638333482   0.962226106   0.582294964   -154.8336961379
     0.05   -0.20   -0.558758681   0.328229156   1.260284176   -154.8119155588
     0.05   -0.15   -0.720306230   0.423111887   1.178011079   -154.8299977368
     0.05   -0.10   -0.871362397   0.511839774   1.095312404   -154.8410887536
     0.05   -0.05   -1.013524668   0.595337982   1.012577944   -154.8468419922
     0.05    0.00   -1.148062076   0.674356121   0.930125844   -154.8485413395
     0.05    0.05   -1.275935807   0.749457339   0.848269615   -154.8471857043
     0.05    0.10   -1.397790402   0.821017871   0.767362191   -154.8435530684
     0.05    0.15   -1.513973534   0.889191676   0.687820802   -154.8382495641
     0.05    0.20   -1.624544303   0.954125274   0.609900099   -154.8317476555
     0.10   -0.20   -0.564140545   0.331406562   1.280275043   -154.8065500464
     0.10   -0.15   -0.723057419   0.424748592   1.199956486   -154.8245580252
     0.10   -0.10   -0.871760270   0.512086723   1.118358989   -154.8356102635
     0.10   -0.05   -1.011738970   0.594300699   1.036096332   -154.8413519597
     0.10    0.00   -1.144214481   0.672106210   0.953718035   -154.8430603736
     0.10    0.05   -1.270109853   0.746043813   0.871654229   -154.8417290565
     0.10    0.10   -1.390046331   0.816472139   0.790359904   -154.8381316859
     0.10    0.15   -1.504357787   0.883541931   0.710324694   -154.8328709683
     0.10    0.20   -1.613103211   0.947403161   0.632090505   -154.8264166838
     0.15   -0.20   -0.573406646   0.336857383   1.289457814   -154.7989603937
     0.15   -0.15   -0.729217394   0.428384619   1.212312987   -154.8168752504
     0.15   -0.10   -0.875200423   0.514122425   1.132739495   -154.8278733537
     0.15   -0.05   -1.012732471   0.594896807   1.051700890   -154.8335908653
     0.15    0.00   -1.142959981   0.671379671   0.969941590   -154.8352978062
     0.15    0.05   -1.266754582   0.744081319   0.888092357   -154.8339819306
     0.15    0.10   -1.384721668   0.813269087   0.806756599   -154.8304122868
     0.15    0.15   -1.497117119   0.879285951   0.726481318   -154.8251879186
     0.15    0.20   -1.604048511   0.942081632   0.647926025   -154.8187757325
     0.20   -0.20   -0.586717250   0.344677681   1.286453613   -154.7899394351
     0.20   -0.15   -0.738906548   0.434096746   1.213872769   -154.8077418143
     0.20   -0.10   -0.881784231   0.518005753   1.137389885   -154.8186701590
