    -0.20   -0.20    0.345903399   1.007935138   0.677317449   -194.0033522290
    -0.20   -0.15    0.206570659   1.136694160   0.739432511   -194.0216712430
    -0.20   -0.10    0.075034862   1.260165793   0.795964479   -194.0328295413
    -0.20   -0.05   -0.050078726   1.379118500   0.847924718   -194.0385232820
    -0.20    0.00   -0.169848980   1.494159866   0.896108976   -194.0400705632
    -0.20    0.05   -0.285036374   1.605708334   0.941121136   -194.0384976125
    -0.20    0.10   -0.396093847   1.713975709   0.983395382   -194.0346040771
    -0.20    0.15   -0.503189458   1.818966413   1.023218549   -194.0290130426
    -0.20    0.20   -0.606237269   1.920350361   1.060752024   -194.0222099724
    -0.15   -0.20    0.387590605   1.015811402   0.691671753   -194.0354886944
    -0.15   -0.15    0.248270293   1.142565783   0.752635560   -194.0538074346
    -0.15   -0.10    0.116775895   1.263972331   0.807926581   -194.0649896395
    -0.15   -0.05   -0.008235119   1.380795338   0.858577599   -194.0707256619
    -0.15    0.00   -0.127814235   1.493644253   0.905402786   -194.0723287007
    -0.15    0.05   -0.242706520   1.602945407   0.949022487   -194.0708208893
    -0.15    0.10   -0.353358763   1.708922961   0.989886350   -194.0669985001
    -0.15    0.15   -0.459939904   1.811478736   1.028296078   -194.0614818962
    -0.15    0.20   -0.562369708   1.910652432   1.064427286   -194.0547544047
    -0.10   -0.20    0.425360693   1.025099734   0.706254640   -194.0544285949
    -0.10   -0.15    0.286469675   1.149773737   0.766087125   -194.0727188817
    -0.10   -0.10    0.155310641   1.269047890   0.820138979   -194.0839014081
    -0.10   -0.05    0.030605779   1.383682321   0.869470670   -194.0896599969
    -0.10    0.00   -0.088651138   1.494290020   0.914919541   -194.0913023578
    -0.10    0.05   -0.203175126   1.601306026   0.957125868   -194.0898460270
    -0.10    0.10   -0.313394854   1.704967355   0.996557378   -194.0860834785
    -0.10    0.15   -0.419470262   1.805185082   1.033532761   -194.0806319941
    -0.10    0.20   -0.521318970   1.902031407   1.068243314   -194.0739724576
    -0.05   -0.20    0.458384582   1.035565796   0.720698401   -194.0639312579
    -0.05   -0.15    0.320418651   1.158079610   0.779440508   -194.0821682154
    -0.05   -0.10    0.189958189   1.275150260   0.832271637   -194.0933303630
    -0.05   -0.05    0.065816403   1.387536343   0.880287700   -194.0990942690
    -0.05    0.00   -0.052946618   1.495855367   0.924354798   -194.1007615677
    -0.05    0.05   -0.166999106   1.600552030   0.965137588   -194.0993447346
    -0.05    0.10   -0.276737993   1.701767884   1.003125089   -194.0956320614
    -0.05    0.15   -0.382302963   1.799748661   1.038655615   -194.0902374279
    -0.05    0.20   -0.483600004   1.894275791   1.071936650   -194.0836390134
     0.00   -0.20    0.485755258   1.046968756   0.734608498   -194.0667196295
     0.00   -0.15    0.349306469   1.167240095   0.792326997   -194.0848808051
     0.00   -0.10    0.219983534   1.282035948   0.843976318   -194.0960040310
     0.00   -0.05    0.096720854   1.392114542   0.890697398   -194.1017578691
     0.00    0.00   -0.021331114   1.498100031   0.933391768   -194.1034373007
     0.00    0.05   -0.134774445   1.600447964   0.972753669   -194.1020492845
     0.00    0.10   -0.243958615   1.699304217   1.009297292   -194.0983775721
     0.00    0.15   -0.348990262   1.794950416   1.043382799   -194.0930323536
     0.00    0.20   -0.449753235   1.887176520   1.075237060   -194.0864888617
     0.05   -0.20    0.506515387   1.059059631   0.747568905   -194.0647756275
     0.05   -0.15    0.372278046   1.177007449   0.804360566   -194.0828402215
     0.05   -0.10    0.244612874   1.289467900   0.854882664   -194.0939074894
     0.05   -0.05    0.122609453   1.397174701   0.900358044   -194.0996372017
     0.05    0.00    0.005535812   1.500786765   0.941706029   -194.1013170955
     0.05    0.05   -0.107122235   1.600658243   0.979664939   -194.0999481634
     0.05    0.10   -0.215648805   1.697263364   1.014778795   -194.0963092702
     0.05    0.15   -0.320102586   1.790577003   1.047431943   -194.0910066482
     0.05    0.20   -0.420333264   1.880531199   1.077873836   -194.0845123611
     0.10   -0.20    0.519681614   1.071584304   0.759147935   -194.0595488130
     0.10   -0.15    0.388461531   1.187135809   0.815143730   -194.0774970695
     0.10   -0.10    0.263053437   1.297173001   0.864646812   -194.0884923105
     0.10   -0.05    0.142758190   1.402475488   0.908922830   -194.0941847082
     0.10    0.00    0.026984764   1.503588797   0.948970379   -194.0958541495
     0.10    0.05   -0.084669748   1.601155255   0.985561565   -194.0944952082
     0.10    0.10   -0.192404183   1.695398541   1.019274646   -194.0908815230
     0.10    0.15   -0.296212035   1.786422448   1.050523056   -194.0856151017
     0.10    0.20   -0.395894241   1.874144910   1.079580018   -194.0791646304
     0.15   -0.20    0.524274923   1.084235373   0.768910478   -194.0521049666
     0.15   -0.15    0.396975076   1.197312755   0.824276290   -194.0699177430
     0.15   -0.10    0.274528486   1.304849688   0.872871464   -194.0808254765
     0.15   -0.05    0.156448767   1.407694697   0.916045355   -194.0864679073
     0.15    0.00    0.042358008   1.506448996   0.954859861   -194.0881164539
     0.15    0.05   -0.068026217   1.601623312   0.990137373   -194.0867588157
     0.15    0.10   -0.174798421   1.693529291   1.022496318   -194.0831630633
     0.15    0.15   -0.277867928   1.782286518   1.052382616   -194.0779267171
     0.15    0.20   -0.376948197   1.867858841   1.080096681   -194.0715148778
     0.20   -0.20    0.519373422   1.096841479   0.776426716   -194.0432311853
     0.20   -0.15    0.396970998   1.207377418   0.831364348   -194.0608897152
     0.20   -0.10    0.278252948   1.312428552   0.879201738   -194.0716948102
     0.20   -0.05    0.162978764   1.412746062   0.921385863   -194.0772749395
     0.20    0.00    0.051018271   1.509055322   0.959057113   -194.0788924386
     0.20    0.05   -0.057768265   1.601843434   0.993094842   -194.0775276653
     0.20    0.10   -0.163317740   1.691437628   1.024164818   -194.0739427736
     0.20    0.15   -0.265526798   1.778013474   1.052747658   -194.0687305405
     0.20    0.20   -0.364003784   1.861440455   1.079053841   -194.0623522766
