    -0.20   -0.20   -0.259261437   1.453517590   0.889540477   -194.0035198291
    -0.20   -0.15   -0.244202458   1.459134396   0.889030859   -194.0217080334
    -0.20   -0.10   -0.224310210   1.467750932   0.889965480   -194.0327777047
    -0.20   -0.05   -0.199527008   1.479411148   0.892328951   -194.0384573818
    -0.20    0.00   -0.169858002   1.494151809   0.896108901   -194.0400705638
    -0.20    0.05   -0.135369666   1.511971541   0.901288422   -194.0386352232
    -0.20    0.10   -0.096198758   1.532822511   0.907840421   -194.0349366051
    -0.20    0.15   -0.052557446   1.556605589   0.915723491   -194.0295817308
    -0.20    0.20   -0.004737506   1.583166621   0.924878182   -194.0230408166
    -0.15   -0.20   -0.218244134   1.452453309   0.898279904   -194.0357266602
    -0.15   -0.15   -0.202998844   1.458239091   0.897890875   -194.0539267159
    -0.15   -0.10   -0.182888589   1.466973888   0.898957523   -194.0650089332
    -0.15   -0.05   -0.157828337   1.478761203   0.901465442   -194.0707017834
    -0.15    0.00   -0.127820563   1.493638946   0.905402689   -194.0723287011
    -0.15    0.05   -0.092930247   1.511606469   0.910752696   -194.0709075903
    -0.15    0.10   -0.053294026   1.532616439   0.917488229   -194.0672236226
    -0.15    0.15   -0.009125475   1.556569926   0.925567466   -194.0618837387
    -0.15    0.20    0.039280918   1.583312628   0.934930493   -194.0553580685
    -0.10   -0.20   -0.179777386   1.452624483   0.907264183   -194.0546472468
    -0.10   -0.15   -0.164440168   1.458520956   0.906990667   -194.0728597558
    -0.10   -0.10   -0.144186451   1.467370372   0.908183951   -194.0839550106
    -0.10   -0.05   -0.118924886   1.479279573   0.910830657   -194.0896614201
    -0.10    0.00   -0.088654660   1.494287650   0.914919508   -194.0913023580
    -0.10    0.05   -0.053438543   1.512394966   0.920434093   -194.0898956672
    -0.10    0.10   -0.013412567   1.533554936   0.927347392   -194.0862264543
    -0.10    0.15    0.031208973   1.557669011   0.935617344   -194.0809015928
    -0.10    0.20    0.080129503   1.584583224   0.945183486   -194.0743911376
    -0.05   -0.20   -0.144427602   1.453739183   0.916199749   -194.0640514764
    -0.05   -0.15   -0.129081300   1.459742530   0.916034092   -194.0822770625
    -0.05   -0.10   -0.108768775   1.468701532   0.917345935   -194.0933858802
    -0.05   -0.05   -0.083392343   1.480725823   0.920123001   -194.0991062756
    -0.05    0.00   -0.052947104   1.495856058   0.924354778   -194.1007615677
    -0.05    0.05   -0.017493307   1.514093637   0.930025365   -194.0993695448
    -0.05    0.10    0.022834565   1.535393015   0.937107787   -194.0957152585
    -0.05    0.15    0.067822054   1.559656500   0.945559920   -194.0904055241
    -0.05    0.20    0.117170989   1.586664368   0.955320959   -194.0839103340
     0.00   -0.20   -0.112778427   1.455562293   0.924781347   -194.0666701199
     0.00   -0.15   -0.097516366   1.461667532   0.924713231   -194.0849094405
     0.00   -0.10   -0.077240828   1.470729745   0.926132686   -194.0960323922
     0.00   -0.05   -0.051847941   1.482861298   0.929028763   -194.1017672567
     0.00    0.00   -0.021328255   1.498104025   0.933391825   -194.1034373004
     0.00    0.05    0.014261421   1.516460990   0.939206490   -194.1020602650
     0.00    0.10    0.054788525   1.537887862   0.946446113   -194.0984211567
     0.00    0.15    0.100039225   1.562213732   0.955068602   -194.0931267429
     0.00    0.20    0.149714482   1.589434396   0.965012847   -194.0866469656
     0.05   -0.20   -0.085439200   1.457860919   0.932697245   -194.0644904773
     0.05   -0.15   -0.070365229   1.464062403   0.932713463   -194.0827442337
     0.05   -0.10   -0.050234435   1.473220683   0.934226511   -194.0938819444
     0.05   -0.05   -0.024936641   1.485450185   0.937226950   -194.0996318256
     0.05    0.00    0.005542795   1.500794772   0.941706148   -194.1013170949
     0.05    0.05    0.041151006   1.519176391   0.947649410   -194.0999554540
     0.05    0.10    0.081758048   1.540716894   0.955030529   -194.0963318723
     0.05    0.15    0.127151375   1.565239331   0.963807611   -194.0910530807
     0.05    0.20    0.177031626   1.592592647   0.973919420   -194.0845889821
     0.10   -0.20   -0.063028417   1.460403861   0.939633791   -194.0589654816
     0.10   -0.15   -0.048256150   1.466696088   0.939718093   -194.0772344193
     0.10   -0.10   -0.028389833   1.475942277   0.941307470   -194.0883875734
     0.10   -0.05   -0.003312040   1.488168069   0.944394148   -194.0941530928
     0.10    0.00    0.026997479   1.503602363   0.948970609   -194.0958541484
     0.10    0.05    0.062490379   1.522160122   0.955023077   -194.0945084079
     0.10    0.10    0.103039926   1.543800616   0.962525913   -194.0909008129
     0.10    0.15    0.148435330   1.568430656   0.971437466   -194.0856380685
     0.10    0.20    0.198377694   1.595900845   0.981696606   -194.0791900508
     0.15   -0.20   -0.046155583   1.462856500   0.945279253   -194.0511628577
     0.15   -0.15   -0.031806776   1.469237316   0.945412543   -194.0694477661
     0.15   -0.10   -0.012335862   1.478563393   0.947057782   -194.0806171074
     0.15   -0.05    0.012384029   1.490958457   0.950209054   -194.0863989608
     0.15    0.00    0.042379308   1.506470500   0.954860245   -194.0881164522
     0.15    0.05    0.077606452   1.525108372   0.960998490   -194.0867872210
     0.15    0.10    0.117942415   1.546833590   0.968598784   -194.0831961898
     0.15    0.15    0.163178612   1.571555019   0.977619991   -194.0779500493
     0.15    0.20    0.213017068   1.599125448   0.988001171   -194.0715186623
     0.20   -0.20   -0.035363985   1.465242621   0.949330266   -194.0418707936
     0.20   -0.15   -0.021620210   1.471653568   0.949489584   -194.0601725016
     0.20   -0.10   -0.002685030   1.481050043   0.951167223   -194.0713588251
     0.20   -0.05    0.021528063   1.493511631   0.954358256   -194.0771577758
     0.20    0.00    0.051051736   1.509088540   0.959057907   -194.0788924360
     0.20    0.05    0.085847624   1.527791992   0.965254378   -194.0775804224
     0.20    0.10    0.125796575   1.549585955   0.972923515   -194.0740066479
     0.20    0.15    0.170692617   1.574381705   0.982024726   -194.0687778019
     0.20    0.20    0.220238688   1.602034520   0.992497297   -194.0623637495
