    -0.20   -0.20   0.008525650   -1.171103508   -0.279636447   -194.0040253872
    -0.20   -0.15   0.029109959   -1.152393983   -0.478820803   -194.0220381724
    -0.20   -0.10   0.049105910   -1.130113779   -0.667333422   -194.0329824517
    -0.20   -0.05   0.068616840   -1.104863172   -0.847032423   -194.0385334506
    -0.20    0.00   0.087714696   -1.077135992   -1.019375097   -194.0399932435
    -0.20    0.05   0.106439500   -1.047372016   -1.185401759   -194.0383756006
    -0.20    0.10   0.124797174   -1.015987047   -1.345732712   -194.0344702944
    -0.20    0.15   0.142759960   -0.983393270   -1.500638992   -194.0288924406
    -0.20    0.20   0.160269447   -0.950010368   -1.650008810   -194.0221209979
    -0.15   -0.20   0.006739452   -1.219100419   -0.250919292   -194.0362110626
    -0.15   -0.15   0.027280230   -1.198433947   -0.449626018   -194.0542573022
    -0.15   -0.10   0.047217432   -1.174222053   -0.637493354   -194.0652526153
    -0.15   -0.05   0.066647243   -1.147087828   -0.816357743   -194.0708674368
    -0.15    0.00   0.085637017   -1.117554757   -0.987667534   -194.0723997974
    -0.15    0.05   0.104224443   -1.086084430   -1.152464595   -194.0708601024
    -0.15    0.10   0.122415144   -1.053108437   -1.311382359   -194.0670353879
    -0.15    0.15   0.140182729   -1.019049684   -1.464704759   -194.0615386098
    -0.15    0.20   0.157471281   -0.984334988   -1.612343785   -194.0548470877
    -0.10   -0.20   0.005562427   -1.264455798   -0.226397013   -194.0551333581
    -0.10   -0.15   0.025997837   -1.242173900   -0.424257663   -194.0731873706
    -0.10   -0.10   0.045834194   -1.216253228   -0.611209611   -194.0842121306
    -0.10   -0.05   0.065152439   -1.187384076   -0.789048168   -194.0898726353
    -0.10    0.00   0.084012832   -1.156137808   -0.959197116   -194.0914623370
    -0.10    0.05   0.102448795   -1.123012085   -1.122687660   -194.0899878351
    -0.10    0.10   0.120464169   -1.088465288   -1.280154783   -194.0862330579
    -0.10    0.15   0.138032591   -1.052940016   -1.431890427   -194.0808084902
    -0.10    0.20   0.155099699   -1.016876820   -1.577822112   -194.0741895465
    -0.05   -0.20   0.005044726   -1.306019833   -0.206633974   -194.0645684638
    -0.05   -0.15   0.025305722   -1.282557603   -0.403188863   -194.0826075175
    -0.05   -0.10   0.044989044   -1.255243850   -0.588882373   -194.0936427264
    -0.05   -0.05   0.064157556   -1.224856709   -0.765453183   -194.0993329823
    -0.05    0.00   0.082861438   -1.192046508   -0.934273792   -194.1009666425
