    -0.20   -0.20    0.186987641   -1.153368008   -1.088711856   -194.0050159969
    -0.20   -0.15    0.169842330   -1.139812398   -1.075165308   -194.0224011217
    -0.20   -0.10    0.147582841   -1.122661405   -1.059119589   -194.0329821210
    -0.20   -0.05    0.120204099   -1.101793753   -1.040527657   -194.0384217146
    -0.20    0.00    0.087709039   -1.077142642   -1.019375397   -194.0399932441
    -0.20    0.05    0.050159060   -1.048709204   -0.995688100   -194.0386756399
    -0.20    0.10    0.007687217   -1.016569500   -0.969534385   -194.0352231036
    -0.20    0.15   -0.039492024   -0.980877884   -0.941028564   -194.0302174751
    -0.20    0.20   -0.091076376   -0.941868236   -0.910331999   -194.0241081073
    -0.15   -0.20    0.185792405   -1.193004216   -1.058943445   -194.0374143255
    -0.15   -0.15    0.168488724   -1.179636033   -1.044991026   -194.0547993934
    -0.15   -0.10    0.146037292   -1.162691151   -1.028487782   -194.0653816768
    -0.15   -0.05    0.118419422   -1.142022243   -1.009384977   -194.0708240027
    -0.15    0.00    0.085634399   -1.117558566   -0.987667852   -194.0723997977
    -0.15    0.05    0.047740747   -1.089297701   -0.963361832   -194.0710880447
    -0.15    0.10    0.004869775   -1.057312673   -0.936536636   -194.0676429655
    -0.15    0.15   -0.042764798   -1.021755263   -0.907308512   -194.0626463874
    -0.15    0.20   -0.094859715   -0.982857593   -0.875842246   -194.0565476149
    -0.10   -0.20    0.184938903   -1.230527427   -1.032406010   -194.0564719158
    -0.10   -0.15    0.167508497   -1.217422591   -1.018052133   -194.0738562882
    -0.10   -0.10    0.144889692   -1.200744601   -1.001093796   -194.0844390870
    -0.10   -0.05    0.117059596   -1.180341524   -0.981480713   -194.0898832617
    -0.10    0.00    0.084013605   -1.156138507   -0.959197391   -194.0914623371
    -0.10    0.05    0.045807093   -1.128126263   -0.934272067   -194.0901553640
    -0.10    0.10    0.002569129   -1.096382348   -0.906767238   -194.0867166013
    -0.10    0.15   -0.045487486   -1.061046988   -0.876809512   -194.0817278800
    -0.10    0.20   -0.098059156   -1.022352345   -0.844564051   -194.0756384744
    -0.05   -0.20    0.184448822   -1.265101503   -1.009398539   -194.0659746243
    -0.05   -0.15    0.166910824   -1.252321528   -0.994650363   -194.0833576563
    -0.05   -0.10    0.144152170   -1.235974114   -0.977242123   -194.0939401894
    -0.05   -0.05    0.116140229   -1.215908002   -0.957122167   -194.0993853068
    -0.05    0.00    0.082866168   -1.192043639   -0.934274053   -194.1009666423
    -0.05    0.05    0.044381888   -1.164369964   -0.908723342   -194.0996633291
    -0.05    0.10    0.000813948   -1.132951939   -0.880541579   -194.0962296791
    -0.05    0.15   -0.047626394   -1.097933975   -0.849849273   -194.0912475441
    -0.05    0.20   -0.100635701   -1.059541795   -0.816817509   -194.0851661866
     0.00   -0.20    0.184319847   -1.295845848   -0.990258507   -194.0686650699
     0.00   -0.15    0.166711464   -1.283438199   -0.975126151   -194.0860461245
     0.00   -0.10    0.143843455   -1.267486863   -0.957276639   -194.0966276103
     0.00   -0.05    0.115683327   -1.247831269   -0.936656562   -194.1020727512
     0.00    0.00    0.082217948   -1.224387029   -0.913248469   -194.1036553009
     0.00    0.05    0.043495331   -1.197138086   -0.887077752   -194.1023544883
     0.00    0.10   -0.000361008   -1.166144331   -0.858216917   -194.0989246927
     0.00    0.15   -0.049141691   -1.131545211   -0.826788436   -194.0939478038
     0.00    0.20   -0.102544127   -1.093561910   -0.792966417   -194.0878730909
     0.05   -0.20    0.184577573   -1.321834431   -0.975347227   -194.0665396153
     0.05   -0.15    0.166930009   -1.309853745   -0.959844977   -194.0839180781
     0.05   -0.10    0.143985802   -1.294363871   -0.941567091   -194.0944977467
     0.05   -0.05    0.115714444   -1.275193259   -0.920457951   -194.0999419912
     0.05    0.00    0.082098075   -1.252252323   -0.896498990   -194.1015246949
     0.05    0.05    0.043180545   -1.225519533   -0.869715347   -194.1002251937
     0.05    0.10   -0.000917959   -1.195049007   -0.840180292   -194.0967979497
     0.05    0.15   -0.049990643   -1.160974669   -0.808018189   -194.0918249077
     0.05    0.20   -0.103736167   -1.123511847   -0.773406422   -194.0857553606
     0.10   -0.20    0.185240824   -1.342147320   -0.965035399   -194.0610582938
     0.10   -0.15    0.167588039   -1.330644898   -0.949182353   -194.0784335854
     0.10   -0.10    0.144603194   -1.315680004   -0.930493867   -194.0890106917
     0.10   -0.05    0.116260300   -1.297067483   -0.908911931   -194.0944531336
     0.10    0.00    0.082536690   -1.274712334   -0.884416596   -194.0960349312
     0.10    0.05    0.043471677   -1.248587380   -0.857032457   -194.0947355383
