    -0.20   -20.00    0.054397688   -1.284775180   -0.657074983   -194.0446470560
    -0.20   -15.00    0.042317791   -1.315699450   -0.540885476   -194.0533250680
    -0.20   -10.00    0.030216410   -1.335271652   -0.425505406   -194.0598863754
    -0.20    -5.00    0.017963835   -1.344044988   -0.309584625   -194.0644774288
    -0.20     0.00    0.005231063   -1.342535012   -0.192260209   -194.0672523414
    -0.20     5.00   -0.008059343   -1.330912569   -0.073085335   -194.0683740267
    -0.20    10.00   -0.021964857   -1.309197777    0.048025932   -194.0680145709
    -0.20    15.00   -0.036485948   -1.277242795    0.170824436   -194.0663558727
    -0.20    20.00   -0.051568655   -1.234742638    0.294720912   -194.0635906667
    -0.15   -20.00    0.073799233   -1.257612350   -0.845341282   -194.0656625578
    -0.15   -15.00    0.061690086   -1.289901211   -0.729369662   -194.0734340152
    -0.15   -10.00    0.049690728   -1.310504910   -0.615003126   -194.0791952328
    -0.15    -5.00    0.037631646   -1.319869200   -0.501103816   -194.0830867625
    -0.15     0.00    0.025237541   -1.318459878   -0.386950036   -194.0852556757
    -0.15     5.00    0.012435716   -1.306433016   -0.272172102   -194.0858567468
    -0.15    10.00   -0.000825505   -1.283831710   -0.156711639   -194.0850532404
    -0.15    15.00   -0.014548714   -1.250556285   -0.040799354   -194.0830179740
    -0.15    20.00   -0.028689424   -1.206369064    0.075042681   -194.0799347069
    -0.10   -20.00    0.092085061   -1.229139085   -1.020000012   -194.0794604635
    -0.10   -15.00    0.080124945   -1.261954479   -0.905027607   -194.0863871321
    -0.10   -10.00    0.068414413   -1.282822052   -0.792433191   -194.0914103588
    -0.10    -5.00    0.056634273   -1.292079579   -0.681278122   -194.0946630987
    -0.10     0.00    0.044701946   -1.290168700   -0.570973833   -194.0962841151
    -0.10     5.00    0.032502061   -1.277231591   -0.461230566   -194.0964191547
    -0.10    10.00    0.019989085   -1.253335122   -0.352023948   -194.0952220273
    -0.10    15.00    0.007159086   -1.218426713   -0.243574084   -194.0928560175
    -0.10    20.00   -0.005951943   -1.172333840   -0.136343777   -194.0894955575
    -0.05   -20.00    0.109423375   -1.199909971   -1.183103393   -194.0876980454
    -0.05   -15.00    0.097738513   -1.232524139   -1.069815884   -194.0938425617
