    -0.20   -0.20   -0.342371903   1.016736750   0.607363063   -194.0110122595
    -0.20   -0.15   -0.184359806   1.118605429   0.663611555   -194.0287706502
    -0.20   -0.10   -0.030773233   1.215907283   0.714541549   -194.0395797930
    -0.20   -0.05    0.119570453   1.309577223   0.761240943   -194.0450899747
    -0.20    0.00    0.267528612   1.400309530   0.804573171   -194.0465832954
    -0.20    0.05    0.413623779   1.488588615   0.845200775   -194.0450571373
    -0.20    0.10    0.558038863   1.574691156   0.883609664   -194.0412875308
    -0.20    0.15    0.700632885   1.658697964   0.920133007   -194.0358778775
    -0.20    0.20    0.840890877   1.740417580   0.954970656   -194.0292970627
    -0.15   -0.20   -0.382488604   1.027533353   0.616162712   -194.0429545662
    -0.15   -0.15   -0.225137276   1.128119674   0.671719426   -194.0607228895
    -0.15   -0.10   -0.072123790   1.224051537   0.721849215   -194.0715625894
    -0.15   -0.05    0.077663019   1.316246842   0.767663333   -194.0771185425
    -0.15    0.00    0.225032475   1.405412781   0.810044541   -194.0786683053
    -0.15    0.05    0.370479635   1.492053622   0.849672529   -194.0772055023
    -0.15    0.10    0.514151674   1.576447031   0.887048114   -194.0735031239
    -0.15    0.15    0.655911680   1.658623149   0.922518462   -194.0681621781
    -0.15    0.20    0.795234101   1.738652916   0.956295260   -194.0616497442
    -0.10   -0.20   -0.417578968   1.038628496   0.625017456   -194.0617678529
    -0.10   -0.15   -0.261411405   1.138008795   0.679937028   -194.0795186557
    -0.10   -0.10   -0.109358964   1.232601709   0.729303999   -194.0903659481
    -0.10   -0.05    0.039595902   1.323342689   0.774257385   -194.0959484784
    -0.10    0.00    0.186192028   1.410956382   0.815703075   -194.0975386721
    -0.10    0.05    0.330868434   1.495959771   0.854340873   -194.0961259049
    -0.10    0.10    0.473717171   1.578560708   0.890724772   -194.0924797075
    -0.10    0.15    0.614668073   1.659103030   0.925110783   -194.0871983606
    -0.10    0.20    0.753075096   1.737374045   0.957830585   -194.0807468299
    -0.05   -0.20   -0.446631256   1.049642286   0.633653772   -194.0711932775
    -0.05   -0.15   -0.292294067   1.147884491   0.688010020   -194.0889021422
    -0.05   -0.10   -0.141683056   1.241152794   0.736697142   -194.0997367261
    -0.05   -0.05    0.006092806   1.330505715   0.780792125   -194.1053289143
    -0.05    0.00    0.151675671   1.416592479   0.821327326   -194.1069454283
    -0.05    0.05    0.295432634   1.499985362   0.858993175   -194.1055709351
    -0.05    0.10    0.437437995   1.580945275   0.894329388   -194.1019711372
    -0.05    0.15    0.577479399   1.659739908   0.927713228   -194.0967412674
    -0.05    0.20    0.714977482   1.736277828   0.959387724   -194.0903439293
     0.00   -0.20   -0.468558329   1.060143042   0.641782880   -194.0739410905
     0.00   -0.15   -0.316826590   1.157341644   0.695668245   -194.0915857652
     0.00   -0.10   -0.168239360   1.249417243   0.743678446   -194.1023892577
     0.00   -0.05   -0.022079853   1.337355752   0.787040823   -194.1079758582
     0.00    0.00    0.122199661   1.421922406   0.826690462   -194.1096060068
     0.00    0.05    0.264836075   1.503724814   0.863412448   -194.1082592123
     0.00    0.10    0.405842739   1.583102271   0.897757788   -194.1046969993
     0.00    0.15    0.544953519   1.660219009   0.930125507   -194.0995112632
     0.00    0.20    0.681528616   1.735061710   0.960774680   -194.0931620151
     0.05   -0.20   -0.482221341   1.069681033   0.649102870   -194.0719843403
     0.05   -0.15   -0.334006711   1.165960537   0.702634195   -194.0895439631
     0.05   -0.10   -0.188132350   1.256876116   0.750085426   -194.1002992738
     0.05   -0.05   -0.044078293   1.343516933   0.792724367   -194.1058661833
     0.05    0.00    0.098507162   1.426676372   0.831560211   -194.1074982645
     0.05    0.05    0.239769679   1.506954909   0.867378008   -194.1061694255
     0.05    0.10    0.379616630   1.584742431   0.900766967   -194.1026366670
     0.05    0.15    0.517710233   1.660229998   0.932148808   -194.0974882834
     0.05    0.20    0.653321777   1.733428466   0.961801574   -194.0911814694
     0.10   -0.20   -0.486468599   1.077771622   0.655304412   -194.0667664616
     0.10   -0.15   -0.342821781   1.173287668   0.708624532   -194.0842209507
     0.10   -0.10   -0.200443279   1.263229946   0.755607233   -194.0949117342
     0.10   -0.05   -0.059122067   1.348650497   0.797632636   -194.1004455363
     0.10    0.00    0.081341998   1.430461207   0.835707990   -194.1020684584
     0.10    0.05    0.220921879   1.509285567   0.870674258   -194.1007483576
     0.10    0.10    0.359404909   1.585548269   0.903151938   -194.0972373697
     0.10    0.15    0.496360993   1.659470433   0.933588501   -194.0921199220
     0.10    0.20    0.630915359   1.731064404   0.962282680   -194.0858501825
     0.15   -0.20   -0.480187734   1.083973466   0.660079832   -194.0593490501
     0.15   -0.15   -0.342291776   1.178949722   0.713357067   -194.0766786700
     0.15   -0.10   -0.204349805   1.268015355   0.760033787   -194.0872889445
     0.15   -0.05   -0.066415404   1.352369897   0.801513010   -194.0927765705
     0.15    0.00    0.071417975   1.432932735   0.838908756   -194.0943795639
     0.15    0.05    0.208950575   1.510392535   0.873089451   -194.0930592737
     0.15    0.10    0.345821291   1.585212789   0.904713280   -194.0895626207
     0.15    0.15    0.481484702   1.657630100   0.934256293   -194.0844699008
     0.15    0.20    0.614901059   1.727745362   0.962040798   -194.0782320369
     0.20   -0.20   -0.462395846   1.087885235   0.663127256   -194.0505163300
     0.20   -0.15   -0.331515026   1.182519604   0.716558153   -194.0677014537
     0.20   -0.10   -0.198998243   1.270905127   0.763063088   -194.0782153590
     0.20   -0.05   -0.065218278   1.354369085   0.804085314   -194.0836438797
     0.20    0.00    0.069387032   1.433762301   0.840942881   -194.0852163130
