    -0.40   -0.490438307   1.158602171   0.843217809   -193.6329669831
    -0.35   -0.429169514   1.163226355   0.846572751   -193.7984154817
    -0.30   -0.370686844   1.169516778   0.851137088   -193.9119602329
    -0.25   -0.314878344   1.177322474   0.856810614   -193.9889200467
    -0.20   -0.261972298   1.186382403   0.863403564   -194.0398785474
    -0.15   -0.212463679   1.196372173   0.870678389   -194.0722464416
    -0.10   -0.167015294   1.206934909   0.878372667   -194.0912854558
    -0.05   -0.126391856   1.217693278   0.886210521   -194.1007775433
     0.00   -0.091422151   1.228259174   0.893909351   -194.1034626109
     0.05   -0.062974869   1.238239277   0.901182806   -194.1013351352
     0.10   -0.041930542   1.247239690   0.907744138   -194.0958538706
     0.15   -0.029144608   1.254870767   0.913309793   -194.0880913924
     0.20   -0.025407778   1.260696863   0.917603405   -194.0788399993
     0.25   -0.031439400   1.264458003   0.920360193   -194.0686868782
     0.30   -0.047917675   1.265768997   0.921333592   -194.0580681254
     0.35   -0.075392285   1.264330377   0.920194277   -194.0473079828
     0.40   -0.114352131   1.259950027   0.916984155   -194.0366472589
     0.45   -0.164283772   1.252376275   0.911469743   -194.0262638498
     0.50   -0.225158280   1.241561082   0.903592674   -194.0162875510
     0.55   -0.296381130   1.227519335   0.893362727   -194.0068111363
     0.60   -0.377029419   1.210369390   0.880864744   -193.9978988062
     0.65   -0.465885175   1.190329269   0.866256083   -193.9895925736
     0.70   -0.561481236   1.167706197   0.849759079   -193.9819170752
