    -0.20   -20.00   -0.995205472   0.699037622   -0.843096454   -194.0435105341
    -0.20   -15.00   -1.037739464   0.680386751   -0.730140726   -194.0524974214
    -0.20   -10.00   -1.072615743   0.660698017   -0.616386708   -194.0592625992
    -0.20    -5.00   -1.099512430   0.639647636   -0.500714624   -194.0639715533
    -0.20     0.00   -1.118027169   0.616764333   -0.382447607   -194.0667957259
    -0.20     5.00   -1.127632778   0.591581097   -0.261232545   -194.0679132969
    -0.20    10.00   -1.127916122   0.563592232   -0.137112168   -194.0675097696
    -0.20    15.00   -1.118339037   0.532248040   -0.010221612   -194.0657789217
    -0.20    20.00   -1.098349404   0.497110146    0.118932020   -194.0629241498
    -0.15   -20.00   -0.982813257   0.723994746   -1.023892355   -194.0647048979
    -0.15   -15.00   -1.027023188   0.708142272   -0.910822864   -194.0727554547
    -0.15   -10.00   -1.062976797   0.691017989   -0.797905058   -194.0787018351
    -0.15    -5.00   -1.090369653   0.672261667   -0.684211668   -194.0827011588
    -0.15     0.00   -1.108788260   0.651435050   -0.569149508   -194.0849157475
    -0.15     5.00   -1.117820585   0.628104668   -0.452488030   -194.0855140326
    -0.15    10.00   -1.117033470   0.601801229   -0.334199955   -194.0846714751
    -0.15    15.00   -1.105974795   0.572083211   -0.214486064   -194.0825718701
    -0.15    20.00   -1.084156485   0.538538557   -0.093767523   -194.0794089984
    -0.10   -20.00   -0.970191735   0.750765547   -1.192192549   -194.0786454901
    -0.10   -15.00   -1.015262508   0.737241293   -1.079681760   -194.0858202245
    -0.10   -10.00   -1.051611117   0.722226398   -0.968238957   -194.0910076388
    -0.10    -5.00   -1.078933532   0.705458276   -0.857101085   -194.0943551528
    -0.10     0.00   -1.096828620   0.686454271   -0.745821476   -194.0960150083
    -0.10     5.00   -1.104922106   0.664834999   -0.634208569   -194.0961452118
    -0.10    10.00   -1.102830439   0.640192422   -0.522276922   -194.0949106888
    -0.10    15.00   -1.090157479   0.612134229   -0.410220699   -194.0924848760
    -0.10    20.00   -1.066475222   0.580291061   -0.298411314   -194.0890516330
    -0.05   -20.00   -0.957627508   0.778954684   -1.349906003   -194.0869974257
    -0.05   -15.00   -1.002869057   0.767328454   -1.238552576   -194.0933585788
    -0.05   -10.00   -1.039008675   0.754104554   -1.129142673   -194.0978468022
    -0.05    -5.00   -1.065753132   0.739015356   -1.021081390   -194.1005990934
    -0.05     0.00   -1.082711654   0.721619271   -0.914039877   -194.1017570826
    -0.05     5.00   -1.089545769   0.701581385   -0.807904647   -194.1014679731
    -0.05    10.00   -1.085917320   0.678542539   -0.702733142   -194.0998858869
    -0.05    15.00   -1.071482062   0.652157689   -0.598726672   -194.0971737015
    -0.05    20.00   -1.045868854   0.622098014   -0.496221405   -194.0935051548
     0.00   -20.00   -0.945336309   0.808215754   -1.498665530   -194.0910565260
     0.00   -15.00   -0.990137109   0.798135838   -1.388983137   -194.0966666657
     0.00   -10.00   -1.025594144   0.786450071   -1.282072980   -194.1005145659
     0.00    -5.00   -1.051262822   0.772738231   -1.177499501   -194.1027264913
     0.00     0.00   -1.066916829   0.756764788   -1.075058165   -194.1034332499
     0.00     5.00   -1.072199681   0.738183107   -0.974721650   -194.1027711006
     0.00    10.00   -1.066814860   0.716681975   -0.876604357   -194.1008832894
     0.00    15.00   -1.050466469   0.691962708   -0.780931844   -194.0979220636
     0.00    20.00   -1.022837540   0.663737294   -0.688025392   -194.0940509170
     0.05   -20.00   -0.933492833   0.838225712   -1.639746355   -194.0918339797
     0.05   -15.00   -0.977284938   0.829441496   -1.532160184   -194.0967549047
     0.05   -10.00   -1.011578799   0.819093300   -1.428119415   -194.1000197430
     0.05    -5.00   -1.035821559   0.806473406   -1.327344639   -194.1017440197
     0.05     0.00   -1.049851914   0.791750935   -1.229779851   -194.1020477247
     0.05     5.00   -1.053326355   0.774500551   -1.135443077   -194.1010562401
     0.05    10.00   -1.045986250   0.754458533   -1.044549636   -194.0989020196
     0.05    15.00   -1.027581094   0.731372617   -0.957370333   -194.0957267061
     0.05    20.00   -0.997845245   0.704998689   -0.874237276   -194.0916834815
     0.10   -20.00   -0.922088402   0.868834894   -1.774222478   -194.0901204503
     0.10   -15.00   -0.964487066   0.861041531   -1.669051349   -194.0944123434
     0.10   -10.00   -0.997159257   0.851751283   -1.568133806   -194.0971492090
     0.10    -5.00   -1.019741682   0.840072429   -1.471346469   -194.0984360545
     0.10     0.00   -1.031880113   0.826438159   -1.378733620   -194.0983822321
     0.10     5.00   -1.033327628   0.810390478   -1.290473907   -194.0971024842
     0.10    10.00   -1.023860311   0.791712854   -1.206843043   -194.0947186687
     0.10    15.00   -1.003268387   0.770203778   -1.128180016   -194.0913619206
     0.10    20.00   -0.971336621   0.745662228   -1.054860875   -194.0871750760
     0.15   -20.00   -0.911240928   0.899754266   -1.902718968   -194.0865351773
     0.15   -15.00   -0.951921803   0.892705971   -1.800185983   -194.0902559088
     0.15   -10.00   -0.982489325   0.883962709   -1.702541499   -194.0925172545
     0.15    -5.00   -1.003308820   0.873374704   -1.609819134   -194.0934140981
     0.15     0.00   -1.013338322   0.860670679   -1.522182990   -194.0930454810
     0.15     5.00   -1.012581609   0.845690122   -1.439932090   -194.0915158706
     0.15    10.00   -1.000844967   0.828265887   -1.363447851   -194.0889367985
     0.15    15.00   -0.977957248   0.808245884   -1.293163601   -194.0854290289
     0.15    20.00   -0.943749530   0.785479247   -1.229530088   -194.0811250658
     0.20   -20.00   -0.901020828   0.930740297   -2.025588349   -194.0815640488
